0,46,l
0,46,c
0,46,s
0,46,y
0,47,u
0,47,o
0,47,w
0,47,r
0,47,h
0,47,r
1,46,l
0,47,w
0,47,u
0,47,o
0,47,l
1,46,d
0,47,t
0,47,l
1,46,p
0,47,v
0,47,o
1,46,d
1,46,f
1,46,c
1,46,i
0,47,e
0,47,q
0,47,h
0,47,v
0,47,q
1,46,p
1,46,z
1,46,a
0,47,n
0,47,x
0,47,l
0,47,u
0,47,y
1,46,k
1,46,i
0,47,t
0,47,e
1,46,t
0,47,o
1,46,l
1,46,v
1,46,a
0,47,f
0,47,v
1,46,f
1,46,p
1,46,j
1,46,e
0,47,d
1,46,z
0,47,c
1,46,m
0,47,y
0,47,s
0,47,e
1,46,x
0,47,t
0,47,q
0,47,y
1,46,w
0,47,y
0,47,f
0,47,o
0,47,f
0,47,d
0,47,j
0,47,q
1,46,n
0,47,o
0,47,z
0,47,j
0,47,r
1,46,v
0,47,g
0,47,j
0,47,o
0,47,k
0,47,d
1,46,a
1,46,e
1,46,x
0,47,u
0,47,p
1,46,l
1,46,w
1,46,d
0,47,w
1,46,q
1,46,s
1,46,q
0,47,u
1,46,u
0,47,p
1,46,k
0,47,g
1,46,n
1,46,q
0,47,n
1,46,x
1,46,d
1,46,r
1,46,d
1,46,m
1,46,n
0,47,b
0,47,c
0,47,d
0,47,b
0,47,z
1,46,k
1,46,d
1,46,c
1,46,l
0,47,v
0,47,g
1,46,z
1,46,z
1,46,n
1,46,n
0,47,y
0,47,b
1,46,u
0,47,r
1,46,y
0,47,x
0,47,i
0,47,d
1,46,t
1,46,f
0,47,v
1,46,l
1,46,g
0,47,p
0,47,w
0,47,n
0,47,g
1,46,k
0,47,n
1,46,f
0,47,o
1,46,n
0,47,h
0,47,h
1,46,x
1,46,t
1,47,e
0,47,m
1,47,w
1,47,v
0,47,v
0,47,z
1,47,a
1,47,x
0,47,g
0,47,r
1,47,m
1,47,o
1,47,i
0,47,w
0,47,q
1,47,n
1,47,e
1,47,l
1,47,e
0,47,z
1,47,b
1,47,m
1,47,w
0,47,c
1,47,q
0,47,s
1,47,v
0,47,s
0,47,b
0,47,w
0,47,z
1,47,h
1,47,n
0,47,l
0,47,b
1,47,q
1,47,r
1,47,h
0,47,s
0,47,u
1,47,s
1,47,j
1,47,a
0,48,n
0,48,q
1,47,r
1,47,b
1,47,p
0,48,z
1,47,t
1,47,i
0,48,o
1,47,y
1,47,v
0,48,k
1,47,t
1,47,c
1,47,a
1,47,r
0,48,q
0,48,b
0,48,c
1,47,f
0,48,g
0,48,i
1,47,o
0,48,e
1,47,a
1,47,c
0,48,y
1,47,r
0,48,x
0,48,k
0,48,b
0,48,h
0,48,j
0,48,d
1,47,d
1,47,a
0,48,f
1,47,n
1,47,e
1,47,y
1,47,q
1,47,q
1,47,t
1,47,c
1,47,p
0,48,m
0,48,q
0,48,t
0,48,n
1,47,v
1,47,w
1,47,y
0,48,j
1,47,r
0,48,j
0,48,q
1,47,v
1,47,g
0,48,a
1,47,y
0,48,u
1,47,d
1,47,f
1,47,a
0,48,u
1,47,v
0,48,d
1,47,p
1,47,e
1,47,t
0,48,s
0,48,x
0,48,d
1,47,l
0,48,c
1,47,p
1,47,l
0,48,p
0,48,u
0,48,r
1,47,c
1,47,a
1,47,d
1,47,q
0,48,l
0,48,e
1,47,b
1,47,k
1,47,y
1,47,v
0,48,w
0,48,p
0,48,x
1,47,k
0,48,d
1,47,p
0,48,u
1,47,g
0,48,k
0,48,t
1,47,p
0,48,q
0,48,y
1,47,h
1,47,a
0,48,c
1,47,w
0,48,t
0,48,k
0,48,x
0,48,l
1,47,w
1,47,p
1,47,g
1,47,o
0,48,t
1,47,f
0,48,f
0,48,m
1,47,a
1,47,b
1,47,b
1,47,c
0,48,s
1,47,p
0,48,j
0,48,o
0,48,m
1,47,m
1,47,q
1,47,a
1,47,j
1,47,c
1,47,s
0,48,j
1,47,i
1,48,k
0,48,b
1,48,z
1,48,t
0,48,d
1,48,v
1,48,t
1,48,e
1,48,n
1,48,r
1,48,g
0,48,d
1,48,d
1,48,w
1,48,n
0,48,u
0,48,d
0,48,p
0,48,e
1,48,o
1,48,r
1,48,v
0,48,b
1,48,m
1,48,e
1,48,j
1,48,g
0,48,j
1,48,j
1,48,m
1,48,a
1,48,x
0,48,z
1,48,x
1,48,f
1,48,m
0,48,n
1,48,o
1,48,s
0,48,s
0,48,o
0,48,f
0,48,p
0,48,i
0,48,f
0,48,j
0,48,r
1,48,n
0,48,b
0,48,m
0,48,i
1,48,r
0,48,s
1,48,q
0,48,o
1,48,b
0,48,y
0,48,k
1,48,e
0,48,m
1,48,g
1,48,u
1,48,g
0,48,j
0,48,k
0,48,w
0,48,f
1,48,t
1,48,y
1,48,v
0,48,o
0,48,i
0,48,w
1,48,l
1,48,g
1,48,l
0,48,u
0,48,x
1,48,l
1,48,a
1,48,v
1,48,v
0,48,q
1,48,e
1,48,c
0,48,f
1,48,x
1,48,t
0,48,d
1,48,p
1,48,e
1,48,w
1,48,d
1,48,w
0,49,k
1,48,u
0,49,t
0,49,x
0,49,g
0,49,i
1,48,j
0,49,e
1,48,a
1,48,s
1,48,f
1,48,p
0,49,u
0,49,i
1,48,e
0,49,c
1,48,f
0,49,f
0,49,m
0,49,s
0,49,y
1,48,q
1,48,e
1,48,n
1,48,u
0,49,i
1,48,l
1,48,j
1,48,p
0,49,r
0,49,k
0,49,s
1,48,u
1,48,b
1,48,i
1,48,d
1,48,o
0,49,q
0,49,z
1,48,s
0,49,f
1,48,l
1,48,s
0,49,w
0,49,s
1,48,t
1,48,t
1,48,j
1,48,o
1,48,s
0,49,u
1,48,f
1,48,s
1,48,z
1,48,u
1,48,d
1,48,b
0,49,a
0,49,t
0,49,w
1,48,m
0,49,u
0,49,b
1,48,f
1,48,z
0,49,m
1,48,l
1,48,s
1,48,f
0,49,j
0,49,a
0,49,p
0,49,m
0,49,z
0,49,u
0,49,e
1,48,q
1,48,c
1,48,n
0,49,a
1,48,w
1,48,j
0,49,i
0,49,o
1,49,e
1,49,d
0,49,j
0,49,e
1,49,p
1,49,d
1,49,x
0,49,y
1,49,f
0,49,w
0,49,b
1,49,s
1,49,o
1,49,c
1,49,s
0,49,j
0,49,v
0,49,k
0,49,s
1,49,n
1,49,s
0,49,u
0,49,j
0,49,l
1,49,m
0,49,k
1,49,e
0,49,q
0,49,t
0,49,m
1,49,q
1,49,n
1,49,g
0,49,h
1,49,q
0,49,b
1,49,a
0,49,o
0,49,q
1,49,i
0,49,v
0,49,s
1,49,a
1,49,m
1,49,w
0,49,u
1,49,v
1,49,k
0,49,i
1,49,w
0,49,r
0,49,h
1,49,e
0,49,n
1,49,a
1,49,g
0,49,t
0,49,c
0,49,r
0,49,i
1,49,p
0,49,v
0,49,o
1,49,d
1,49,f
0,49,o
1,49,k
0,49,e
1,49,t
0,49,v
0,49,k
1,49,l
1,49,v
1,49,r
1,49,i
1,49,u
0,49,e
0,49,d
0,49,s
0,49,m
0,49,o
1,49,e
1,49,y
0,49,f
1,49,z
1,49,w
0,49,j
0,49,o
1,49,u
0,49,x
1,49,x
1,49,m
0,49,g
0,49,c
1,49,h
0,49,o
0,49,b
1,49,p
0,49,v
1,49,u
1,49,k
0,49,b
0,49,v
1,49,p
1,49,e
0,49,y
1,49,c
1,49,l
0,49,d
1,49,s
1,49,j
0,49,p
0,49,n
1,49,p
0,49,z
0,49,r
1,49,t
0,49,u
0,49,q
0,50,u
0,50,o
1,49,f
1,49,t
1,49,m
0,50,l
1,49,z
0,50,d
0,50,q
0,50,j
0,50,z
0,50,o
0,50,x
0,50,o
1,49,y
0,50,m
1,49,g
1,49,b
1,49,a
1,49,d
1,49,a
0,50,b
1,49,j
0,50,i
1,49,c
0,50,j
1,49,s
1,49,i
0,50,a
1,49,e
0,50,u
1,49,j
1,49,l
0,50,q
1,49,u
1,49,y
1,49,t
1,49,i
1,49,w
0,50,j
1,49,s
0,50,c
1,49,i
1,49,v
0,50,u
0,50,b
1,49,a
0,50,v
0,50,r
0,50,q
1,49,b
1,49,s
0,50,v
1,49,q
1,49,p
-1,-1,KILL
